flight_info_id,total_flights,total_passengers_number,average_passengers_number_on_flight,ingestion_time
5c2d3fbb-3311-4f57-b4c1-3d97b885884d,84,10403,123.85,2025-06-01 00:00:00
ea13727e-8002-4aa5-a11e-5d0438c69ada,436,47366,108.64,2025-06-01 00:00:00
07a96ce8-cfbc-490d-9113-0e79403df6d1,91,38716,425.45,2025-06-01 00:00:00
431913da-8418-46d8-8267-aedc480fa5e3,194,13786,71.06,2025-06-01 00:00:00
fd487cd0-7da8-46fb-9603-bf332d928f46,379,33666,88.83,2025-06-01 00:00:00
2621e13b-2593-47bb-9d9a-690ecbb54981,457,44654,97.71,2025-06-01 00:00:00
23d7dafa-0960-457f-b125-4377dbd56e10,365,20429,55.97,2025-06-01 00:00:00
02b5737e-ad94-43c3-8c63-c03cc140c01c,131,28430,217.02,2025-06-01 00:00:00
936537ea-faea-4a25-93b0-ff2c2f218941,378,7245,19.17,2025-06-01 00:00:00
75b632dc-4523-4663-bda8-ef1f1dc8bf07,386,6358,16.47,2025-06-01 00:00:00
f54e6afc-52fc-4821-a8bd-5ea8798595ac,186,25850,138.98,2025-06-01 00:00:00
3766c675-a8df-4838-b6f2-6e85a7e2c655,258,13484,52.26,2025-06-01 00:00:00
9c8d6368-bff1-49f4-bd77-72b67342418c,212,27085,127.76,2025-06-01 00:00:00
014f4796-ca97-4497-92e3-7121d6134108,376,42442,112.88,2025-06-01 00:00:00
4ad4aeec-eaee-45be-a002-2fcba6337cbb,367,45042,122.73,2025-06-01 00:00:00
9e1cbff2-6857-4332-ba4b-d889ec2f7b27,361,45747,126.72,2025-06-01 00:00:00
eaa6206e-8017-4c43-976d-4216b9815924,401,43906,109.49,2025-06-01 00:00:00
c407cd72-ad1c-4e72-b754-1f54b000ee3b,344,22082,64.19,2025-06-01 00:00:00
e982d0d1-80cc-41a3-917a-108bb506347e,317,18884,59.57,2025-06-01 00:00:00
daeda4b7-31be-4ba3-8d63-712360bf8eab,92,34869,379.01,2025-06-01 00:00:00
1dc46098-dbdf-43fc-b7f1-a5b034b2816e,498,19768,39.69,2025-06-01 00:00:00
d4591554-ec13-484c-8693-6bf9cc1e7bff,171,39844,233.01,2025-06-01 00:00:00
6809a432-129e-4cbe-a0a2-ab3b523cd83c,437,48265,110.45,2025-06-01 00:00:00
d30bf31e-6587-49a4-adeb-6a2af3a9b813,102,47875,469.36,2025-06-01 00:00:00
