boarding_data_id,number_of_passengers,number_of_luggage
929a927b-734b-41d6-9cf6-6ac2e867632a,151,32
41637cf5-b345-42b3-93e2-f42c631052b8,175,168
a64b56ff-c78d-41c5-b1dd-98a48961e7be,101,26
01d731a1-75c1-4413-823c-b7f85b49daca,125,109
ca4e441e-b570-49cc-ab63-1ccb11634e27,260,49
cbfa602a-79e7-428c-94af-f61ac639d2ee,181,84
879abda1-c5b8-4a02-8315-0f19f5a89962,106,118
4e4ed5cb-c125-46ed-b2bc-115b450d94e3,154,112
fe776154-b094-4c86-8efb-1c3437fc6355,116,119
908a966e-a3f5-4ea4-847b-b38c7bc3aa39,211,180
07b6a4da-240d-45a3-b05d-8eed015af9b9,183,79
75dad76a-4b83-4fb6-9394-7c06d44b7477,151,39
4c427d8b-241a-4598-9d79-ad6e20abc528,176,194
3c1e3e3b-788a-4cd6-a332-c668ed1e1797,159,115
c50e9e2b-6512-4f22-9b52-fc84c9614577,140,146
f0c58bcb-354e-410b-839e-da62ddb639c0,205,141
0db219cb-a318-4f67-9f44-97dcd34d8afc,167,26
9a729b3d-5ffb-4394-a70b-b2c2c5ca61ed,65,188
95365a9d-51da-417f-a3da-6e047bec1703,278,83
a0ad9ecf-3ba3-4064-95e2-5fc8f4caa573,197,96
0a3a3c2b-abce-402c-851b-7197c5166edb,184,142
974051c2-b8f2-4f54-b24a-d19feaf0d8f4,154,93
57b7bcf4-acd0-461c-8f13-3ba840027ae1,160,164
62f44b96-e0b4-437e-badf-84d7355e3114,251,118
86681264-ff99-43ca-9592-df9892e412e1,255,184
88350330-7a46-4950-8db4-d876907c3881,171,52
4d8422c9-1e81-4e9b-b2d8-13d82d8935ed,127,28
1540fbef-d2a1-4176-88bc-760d9e6fbd03,232,166
95e9abc9-341b-4add-8fb9-221bc23cad0e,140,100
8dce09c6-4c79-434b-8c9e-154fce626863,220,53
f0a4320f-5283-4d28-b987-394397f592e2,216,72
dd833d15-836c-45a8-8178-d48b1e279bdb,102,92
8442cb00-de5e-4bc1-a400-4dc52668d9e9,235,66
8d918f41-8a52-4872-b503-a41780633871,122,97
a5e38d29-0286-4eba-ad09-630bf4ce9f5a,113,98
e93ce6c4-e0b4-455e-8883-f4bfcfdf67d8,226,127
4406456b-83f1-4274-8808-a9689d2ba239,268,156
319d5358-bc8e-49c5-8348-6ad76cefa015,67,162
dff31031-6e60-47ca-9dea-3f8e1ed259f6,182,33
b63c3567-275a-4675-b846-2ba7b4169071,62,170
3e211c0a-5459-4c64-9109-354d199dd57f,186,49
e98bcffe-7968-4976-9f2e-0d4ab8796b29,127,140
a50bdacd-94d9-429a-a744-2272ca8bb605,66,31
08f7dec8-145c-4810-ae2f-ccc8423df622,245,194
b32f11cd-bd3b-4e1f-9baf-d1a314e1c050,189,138
c71e829a-9d8d-45f1-92f2-c752043b66d7,216,87
6972b392-983b-4a1d-a375-adefcf762053,211,22
189b050d-3071-42eb-b436-09c7de838aa6,193,68
cdc99bbf-5895-4991-8667-5d1b9efeafcc,65,152
5dcb14c6-b412-4948-b6c3-ed2dfd88d2cd,72,44
1a0a2cd7-f083-4281-860a-0eb79fac52a4,222,105
a4df441a-bb5f-45c0-bf51-0e5ea05bbd6e,157,32
a53793b9-3193-4e22-bf03-c3313df17090,274,43
1d2cd59f-c66b-49fd-959e-835045b01562,109,94
a2bba3ce-b828-423b-a0bd-f2fbd86250bb,227,79
a7b274c0-c158-4631-b89f-274d26808c0e,223,142
9cfac080-9d04-455d-82da-0e7b96d375a5,249,53
072e33f3-acea-4b84-b9a7-a5715adda4f7,257,150
6afda2eb-2f02-4e58-aa1f-cb2079cd3783,210,116
5ce439a3-0f0f-4b8a-b2d4-728f5be49fdf,143,129
9ca86033-1d1b-43f2-b5b6-e3b898406327,198,124
d168ca4a-6539-47f0-a46c-9ce9d668e99f,177,65
132da918-8c46-4fec-accb-401b3eaacc5a,174,29
0ad0aabd-ec6a-4ae2-940b-a82f5ab888dc,158,24
1a8054c5-b8d4-4b2f-a96d-87aca8ce0c24,213,46
e2149590-1f98-4652-9fa1-810fb4a5a1a7,148,113
0ea1bac6-724e-42cd-b915-44270632102a,51,161
6fbc5a7b-c90f-430e-89cc-181c78b03538,247,64
3a80369f-b7b8-4cc9-b5f6-4927af8208df,60,62
3acd8a2a-7849-48e8-8892-58263f770de5,63,41
ab1d0f72-0984-4292-bf8c-5206df2ed957,111,58
3a80ca5a-2cb3-497a-839f-d8fdbca98e17,107,53
110148ca-b813-4d33-8531-49cd92cedf74,105,39
fe6537fb-4cde-40d5-946c-abedc80fecae,134,73
426f2a95-5911-421b-871e-0e8c0410d11e,148,70
9a194ea5-40e5-42d5-b8dc-857682fd7e3d,276,116
6438d19b-f6e9-4580-9054-7dce80cef45f,179,178
8154e699-a6e0-4d3b-b9a1-6241852658bb,293,53
2fe67fe2-bc8a-4672-a3a2-e31f002ea567,180,178
7f4352e9-0a80-4ae3-94d5-dbf45f8356ab,143,135
